9798,279966,3.2133711521070683,4.0
10774,2117446,4.662274253336872,4.0
5760,2117446,4.9812588470011745,2.0
5336,2117446,4.974251693795128,5.0
11651,2360158,3.4284597809289648,2.0
3147,2360158,3.4245559531336616,2.0
7511,2360158,3.424598542297717,1.0
5025,2360158,3.5146415305994028,3.0
8072,2360158,3.5235443368187447,3.0
2955,1679822,3.1619622545033166,4.0
3326,1679822,3.0422480849669435,2.0
4546,2360137,3.372147776518913,3.0
11614,279944,3.3198503646672743,3.0
12184,279944,3.490966204756107,5.0
5963,1042614,3.5992865560619873,4.0
3538,1042614,3.626909622600228,3.0
7991,1042614,3.512461026745698,4.0
7145,2455,3.4397207371966663,4.0
14013,2455,3.4340656132824,3.0
8526,2455,3.5247113276084603,4.0
1289,2469,3.6793332660315006,4.0
13565,2469,3.6453084277713246,2.0
12497,2469,3.6229880614553758,4.0
6872,904842,2.8161857220000437,1.0
11884,904842,2.816696083954168,3.0
14720,904842,2.818369077206497,4.0
3546,904842,2.819945143600673,4.0
636,904842,2.818898593606789,4.0
17725,1337026,2.8501375780971636,4.0
12682,1337026,2.8079283380430664,3.0
3903,1337026,2.827045917641024,3.0
13748,1337026,2.6753162932985863,2.0
1092,1337026,2.637534668072938,2.0
14072,1337026,2.650378998388064,3.0
15532,1337026,2.5304794881628205,3.0
14775,1337026,2.5256893193206285,2.0
2528,1337026,2.4700606066123862,4.0
14459,1337026,2.4933570605651263,3.0
3541,904848,3.6576429225015676,4.0
2460,904848,3.631958262314985,3.0
14198,904848,3.801120984883793,4.0
11182,623240,3.2482686900125195,2.0
2640,623240,3.2719300912676097,3.0
10082,623240,3.1623819293852544,1.0
851,1059536,3.3472668168462336,3.0
11812,1059536,3.5151118934682044,4.0
2532,1059536,3.5782692096071314,4.0
16286,1059536,3.595104255323391,4.0
8849,1059536,3.5870841676034617,3.0
17085,981995,4.34152219878016,5.0
4932,981995,4.318018640200887,3.0
417,981995,4.334173731670112,5.0
1289,1618585,2.3173436969839933,1.0
10428,1618585,2.364359651416112,3.0
10109,1618585,2.1977575918605616,1.0
2660,72398,3.515128337186837,4.0
4640,72398,3.855674887771692,3.0
14457,72398,3.8545352293255144,2.0
9689,72398,3.9990381861021245,3.0
9043,2255117,3.1362851892252253,3.0
12661,2255117,3.10012302156475,2.0
12503,2255117,3.094429394188702,4.0
1367,2255117,3.1431094346278803,4.0
7524,2255117,3.0986648550278777,1.0
7511,2255117,3.091517142472593,3.0
14096,2255117,3.1185084455550345,4.0
2955,1182899,3.803930326769316,4.0
15223,1182899,3.727372510119199,3.0
14144,1182899,3.753736106030432,4.0
8977,1528748,3.208122393901807,3.0
12948,1528748,3.2123075570986623,3.0
5656,2186270,3.674902704356814,3.0
2866,2186270,3.587162955629038,3.0
14983,2186270,3.600942517019997,4.0
13298,2186270,3.5007334483295804,3.0
5025,2186270,3.5807399652996397,4.0
10109,1253309,2.9257611745450376,2.0
5727,1253309,2.939877905324395,3.0
14712,1253309,2.636732341606666,3.0
16082,843260,4.001044191379718,4.0
9689,843260,4.14877487696278,4.0
5799,561636,2.809733721765392,2.0
14185,561636,3.028715825716446,5.0
6912,561636,3.0384930050268117,4.0
6556,561636,3.0419913333267985,5.0
7511,561636,3.024705969599555,3.0
2430,561636,3.208249821466109,1.0
1123,561636,3.224555707953483,3.0
14407,2360117,3.5890450954491304,4.0
2375,2360117,3.581028849588819,4.0
10921,2360117,3.3432598377096436,4.0
3326,2360117,3.228624201186229,3.0
14144,2360117,3.258718591346892,4.0
17104,2360117,3.2230433073913365,3.0
13015,2360117,3.4164324391351437,4.0
4432,843204,3.5186448361813656,4.0
2660,843204,3.835798742551208,5.0
361,843204,3.8579138114467244,5.0
10109,904898,3.2278881869984417,1.0
15772,904898,3.2304032519717074,3.0
11376,904898,3.0752024811930667,3.0
7418,904898,3.0260550353522815,2.0
5607,843201,3.8893391304244584,3.0
13451,843201,3.963519608552135,4.0
949,843201,3.9630298674645528,4.0
11340,1182857,2.5405002841226523,2.0
442,1182857,2.6684889792276474,4.0
3862,1182857,2.5472675889192815,3.0
16150,1182857,2.6257147559522855,3.0
12280,1182857,2.7048010147471486,3.0
15532,1182857,2.626963666304451,3.0
15662,981953,3.75773303807583,5.0
16150,981953,3.8655709590840277,4.0
11347,981953,3.8107906571024337,3.0
17574,702403,4.031000354728477,4.0
13154,702403,4.028816092767727,4.0
12243,702403,3.9259468396556474,4.0
3541,702403,4.017289298019053,4.0
11887,702403,4.003190942519101,4.0
16300,702403,3.9855786783818754,4.0
5294,702403,3.9904924564471917,4.0
1123,702403,4.030489588590796,4.0
13887,2325040,2.6961640402691485,2.0
5069,2325040,2.6479447676382066,2.0
7899,2325040,2.4466105212122375,1.0
16444,2325040,2.4267148011891453,2.0
1104,2325040,2.3549296478599944,2.0
12275,2499884,2.5670826058839378,2.0
12293,2499884,3.248633668419865,5.0
9946,2499884,3.319494484948291,4.0
13636,2499884,3.6024567830324523,4.0
6911,2117432,2.882397512210955,2.0
6556,2117432,2.8791630988606274,2.0
3253,2117432,2.8596125558166765,4.0
111,2117432,2.724442823144402,2.0
6529,2117432,2.7220334122926615,3.0
13927,2117432,2.756379740414905,4.0
7544,279835,2.9155972081498516,2.0
5897,279835,2.8444095821232,3.0
6287,279835,2.9852189185743794,4.0
12232,279835,2.8382080011122643,2.0
12497,279835,2.792111206821393,3.0
16788,2307,3.672310384391606,3.0
6408,2307,3.892070510814712,5.0
14459,2307,3.9047408266845953,4.0
9689,487443,2.850907467976535,1.0
14459,487443,2.884296599832257,4.0
16606,349726,3.472111526664896,5.0
2532,349726,3.523496995147449,3.0
12497,349726,3.4264372751218786,3.0
14459,349726,3.4352008914432304,4.0
3274,349726,3.436843142078878,3.0
3269,2186436,3.1213855108674466,4.0
15582,2186436,2.990276848430439,3.0
3355,623155,3.31308207037439,3.0
5814,623155,3.0784275369710903,5.0
6066,623155,3.0783068623093417,4.0
13451,623155,3.136375993336886,3.0
14203,1458301,4.402791880913665,5.0
5897,1458301,4.330507220871813,5.0
2660,1458301,4.517745308479163,4.0
11851,981800,3.955158993798091,4.0
3253,981800,3.9528677537599535,4.0
15378,981800,3.9846551861136748,5.0
3893,981800,4.042225166311116,4.0
3740,981800,4.080369386873381,5.0
4876,981800,4.019735726038011,4.0
9518,1059437,3.2483019565456037,3.0
12497,1059437,3.1303750123478857,3.0
7544,1128816,3.069184242982196,4.0
6482,1128816,2.9975533727544184,4.0
2460,1128816,2.9319031935858724,3.0
13787,1128816,2.887773221022361,3.0
15712,1128816,2.7900677020442832,4.0
3944,981808,3.4737074425817065,3.0
8512,981808,3.4469646928916235,3.0
4432,981808,3.4923174229366585,4.0
12292,981808,3.522275758385595,5.0
2866,981808,3.489910627021304,4.0
2913,1336941,3.7742023527810646,3.0
3559,1336941,3.775819437572379,3.0
3151,1336941,3.645787143599118,4.0
17174,1336941,3.708882985952694,3.0
888,1336941,3.708368292636628,3.0
8354,1336941,3.726311659800356,5.0
13298,561447,2.9593480222790194,3.0
9798,561447,2.9171170492588137,3.0
14457,561447,2.918085645656781,3.0
5069,1406309,3.1852623714194728,3.0
10947,1406309,3.5392623616175807,4.0
1367,1406309,3.5533944104656254,3.0
11775,1406309,3.5293756451386087,3.0
14484,1406309,3.4424720470727896,3.0
14459,1406309,3.416125852764519,3.0
10835,1528680,3.057259349483816,4.0
16707,1528680,3.1587610409387126,2.0
2284,1528680,3.017422479088537,2.0
3903,1900118,3.6628911626187857,4.0
9681,1900118,3.7129614262376793,4.0
4932,1900118,3.6312914815375255,4.0
9528,143120,3.7232712595732287,4.0
7067,143120,3.462035904715775,1.0
156,143120,3.4867781417195816,5.0
11812,1253193,4.935878005825057,5.0
3486,1253193,4.933846753867672,5.0
10255,1253193,5.006840252612189,5.0
12778,623126,3.3698854641854727,3.0
1901,623126,3.3983971449752275,3.0
3253,623126,3.37518651241366,2.0
6971,623126,3.786121723524443,4.0
5814,2569971,3.067040514576905,4.0
1425,2569971,3.1134701517629395,2.0
3862,2569971,2.971933979470693,1.0
8354,1336925,3.7172501664107536,4.0
16707,2500094,3.0921107524464233,4.0
9518,2500094,3.1503697278985885,3.0
16606,2500094,3.1754638331740326,3.0
1744,1679741,4.1513537307358295,4.0
14154,1679741,4.115511545601586,5.0
13614,1679741,4.521631592148286,5.0
15409,1679741,4.455882376410129,4.0
7406,1128780,3.5121131834741846,2.0
16707,2569952,3.2042335852982933,3.0
7812,349743,3.151846045041424,4.0
398,349743,3.1498447599813852,3.0
8512,2500070,4.00921140567479,4.0
12246,2500070,4.125417677688439,5.0
6287,2500070,4.066620527713414,3.0
5727,2500070,4.043856796936059,4.0
9728,2500070,4.223025172496933,5.0
305,1741931,3.3632652918924153,4.0
16707,2360300,3.445422757021738,3.0
6971,2360300,3.9186870286258064,4.0
4847,1406277,4.045175894091232,4.0
10734,487471,3.461362137970184,3.0
6912,487471,3.4804309353363942,4.0
16082,2021377,3.380981337376243,4.0
10926,2021377,3.359859348835751,3.0
3538,2021377,3.3839536628022624,4.0
6334,2021377,3.3646303016531336,3.0
15855,2021377,3.3599270327533026,3.0
13519,2021377,3.1547311737425954,3.0
11775,2021377,3.1032884825595803,3.0
452,2021377,3.0833393798363544,3.0
2755,2569886,3.0039230590555417,3.0
10734,561533,3.194918007364419,4.0
5814,561533,2.8978554735807185,3.0
15582,561533,2.8323891643063863,4.0
13015,561533,3.040529008365866,2.0
15234,561533,2.8808088888165195,3.0
10428,762999,3.310481838225794,4.0
9131,904803,3.720247049260469,3.0
1901,904803,3.738599884947208,3.0
13298,904803,3.636492334914068,4.0
7991,904803,3.5103604470271494,4.0
1202,762998,3.58641679702144,4.0
2375,762998,3.5766651960880362,3.0
9043,762998,3.575891084281612,3.0
1305,762998,3.5271868516637968,3.0
7517,762998,3.522019109681058,2.0
13015,762998,3.7266984986033775,3.0
9689,762998,3.9371043884899697,3.0
2913,1528639,4.337865316513766,5.0
7067,1528639,4.019067259290671,4.0
11837,2083596,3.325994245050952,4.0
8162,2083596,3.315352009775583,4.0
10721,2083596,3.2336899429690105,2.0
14185,2429078,3.1711260418074363,3.0
8699,2429078,3.1727092677408373,3.0
10080,561531,3.9807825556471634,5.0
723,561531,3.8921516666410167,4.0
5336,561531,3.8832852040672043,4.0
14203,418653,3.1567639062894854,2.0
11651,418653,3.1433461855531544,4.0
6347,418653,2.834222913968823,2.0
10947,418653,3.398891146979282,5.0
5651,418653,3.2699406146634202,2.0
712,1059382,3.945399028226678,4.0
8512,1059382,3.9217750557102504,4.0
1615,1059382,4.086271593990601,5.0
12280,1059382,4.194487183037181,4.0
15716,1059382,4.202777401023873,5.0
14484,1059382,4.144803424597909,3.0
10889,1336875,3.3645919645365256,3.0
11638,1336875,3.4149350239508984,4.0
3613,1458218,3.644997282266266,4.0
14185,1458218,3.897228166741834,3.0
9043,1458218,3.8872615026856785,2.0
10428,1458218,3.9402551378305293,4.0
1482,1458218,3.9164952500581016,3.0
14459,1458218,3.9078116561619685,3.0
13835,2255251,4.103410933788777,5.0
15582,2255251,4.0705238340219925,4.0
4144,2499981,3.160539131989475,4.0
5327,2499981,3.1934377520091433,4.0
16082,1961236,3.2088705789305547,3.0
12243,1961236,3.121432862378296,3.0
4761,1961236,3.048667854560365,3.0
5727,1961236,3.0540803570090205,3.0
15582,1961236,3.0031233363233887,4.0
12391,2186409,3.5551541529343753,4.0
3538,2186409,3.5743282193303174,4.0
2430,2186409,3.7979703729606564,5.0
11182,1528606,3.6947357410457116,2.0
9043,1528606,3.6986929260651134,5.0
3418,1528606,3.668327959525131,4.0
2251,1528606,3.657969982825674,4.0
11837,212071,3.4551038803393284,3.0
16707,212071,3.501125114847264,3.0
10734,212071,3.58115360188467,4.0
12243,212071,3.505705120662434,3.0
17654,1528604,2.895200135145817,3.0
2660,1528604,3.2360511560456144,5.0
15529,1528604,3.1853750081435517,3.0
13636,1528604,3.4472997682957653,4.0
6172,1528604,3.452216669348748,3.0
14459,1528604,3.4783007783358144,4.0
6556,2429098,3.7465346740549514,4.0
7505,2429098,3.7490147280255264,5.0
7517,2117562,4.152892857841844,5.0
6911,2117562,4.1435087541619495,4.0
9946,2117562,4.20772183957589,5.0
2430,2117562,4.532501949405223,5.0
3285,2255285,3.611577093525567,3.0
14185,2255285,3.773995660069259,5.0
3151,2255285,3.620581424318861,2.0
10024,2255285,3.614300815910198,5.0
3670,2255285,3.513757730134067,3.0
7899,763779,3.8646941029977224,3.0
8596,763779,3.935427375678898,3.0
5025,763779,3.9575333636178995,2.0
6971,763779,4.112816504794087,4.0
4432,1336783,4.135493239627153,3.0
16344,1336783,4.079851860526789,4.0
7511,1336783,4.097640049016632,3.0
850,2359407,3.4544336089396754,3.0
3734,2359407,3.4516612638836017,3.0
4640,2359407,3.5672188322404996,4.0
7511,2359407,3.630233337251967,4.0
16022,1252571,3.2969202752777194,4.0
5814,1252571,3.072194544189978,2.0
15962,1336791,3.7391326978684485,3.0
17338,1336791,3.704395777156825,3.0
3151,1336791,3.5834800018386437,5.0
2284,1336791,3.4501931412775364,4.0
4640,1336791,3.9059861603615276,4.0
13651,1336791,4.001762577957659,4.0
8107,1336791,4.160413312945081,4.0
16948,843399,3.5226360911937586,3.0
13636,1961702,4.303626626409988,4.0
6482,1336786,3.835664939538084,4.0
13748,1336786,3.714579049183375,3.0
11829,1336786,3.7095319224269447,4.0
11775,1336786,3.664070575623095,5.0
5025,1336786,3.755547152360566,5.0
14137,622994,3.733294251197918,4.0
14808,1961707,3.7161441369447084,5.0
6336,1961707,3.694400418414577,1.0
2290,1961707,3.961860849637779,5.0
14185,1252558,3.4545090073337184,3.0
13015,1252558,3.617388934275973,3.0
14459,1252558,3.621998732839326,3.0
1744,1528019,3.481496313637639,3.0
8915,1528019,3.7396765193744748,3.0
3824,981177,3.5324083262875,3.0
13748,981177,3.3940253581228434,3.0
15955,981177,3.3954820702262705,4.0
14712,981177,3.0739903237931268,1.0
6971,981177,3.608883892827661,5.0
9043,1618381,3.774629010689382,4.0
9728,1618381,4.077052728671484,4.0
13519,212883,3.835686327180063,2.0
4876,212883,3.789691482972131,3.0
16082,349572,2.986940667664805,2.0
10734,349572,3.1091508126640766,4.0
5814,349572,2.8221630105684055,3.0
2640,349572,2.851395664178402,4.0
442,349572,2.978255886376873,3.0
2103,349572,2.9770278871337568,3.0
5069,349572,2.968012983256105,2.0
5327,349572,2.938685745579361,2.0
9747,349572,2.9426673478482464,5.0
17182,349572,2.9466591346417554,3.0
3290,349572,3.5215033217067755,4.0
13887,212881,3.94170445114485,5.0
12661,212881,3.897870483298596,3.0
3670,212881,3.715339749771782,5.0
10835,212895,3.515931792965505,3.0
2660,212895,3.5231882989161343,3.0
13569,212895,3.5248076641329966,4.0
8107,212895,3.474554416247107,3.0
4932,280207,3.1612350209554423,2.0
1367,280207,3.1665382000908417,3.0
12355,1336814,2.831874914905259,2.0
13298,1336814,2.7848730698825856,4.0
7511,1336814,2.816113318145272,5.0
16286,1336814,2.798775153129488,4.0
15234,1336814,2.6248615636450228,2.0
16147,1336814,2.966974387959661,3.0
10733,2500166,3.4746106029429353,3.0
5766,2500166,3.4691811572024656,3.0
10921,2500166,3.3630411385177643,4.0
9028,2500166,3.3740421246304972,4.0
11812,2500166,3.5371468358722145,4.0
11888,2500166,3.6343151189725673,4.0
1140,2500166,3.6219288545396298,3.0
3355,142492,3.461423516471362,4.0
9550,142492,3.4054875008117436,4.0
6177,142492,3.399674211175051,3.0
10712,142492,3.345117253403541,3.0
10429,142492,3.2737110377079293,3.0
8915,142492,3.5683918252541043,5.0
8849,142492,3.559811805160892,4.0
3740,701615,3.3183402960243744,3.0
15496,701615,3.395560031437024,4.0
11182,1406700,3.3796446930811905,3.0
13748,1406700,3.478422732322001,4.0
16082,488350,3.0537501658646065,4.0
13636,488350,3.281152358568898,4.0
13015,488350,3.4164140394702622,3.0
8851,488350,3.472745960988638,3.0
13651,488350,3.416264848042178,4.0
6523,488350,3.3723010368915043,3.0
1425,1618396,3.9242548577237857,5.0
15223,1618396,3.8527109820521876,3.0
1615,1618396,3.9892854620608724,4.0
10947,1618396,4.513275089521583,5.0
12497,1618396,4.401533604985484,4.0
5267,2187083,2.94482788289517,4.0
12778,2187083,2.949128498057469,2.0
10429,2187083,2.914745133497756,2.0
15707,2187083,2.91293801047266,3.0
8851,2187083,2.9679170803577057,2.0
4432,1336817,3.741622834316548,4.0
13636,1336817,4.047620945946094,4.0
5025,1336817,4.112921062400426,4.0
11182,212867,4.296930012563503,2.0
8512,212867,4.283641532063312,4.0
16707,1742805,3.879766728545769,5.0
12243,1742805,3.7494959479573358,2.0
13614,1742805,4.127157326593617,5.0
6287,1742805,4.278872099136308,4.0
11182,2083019,3.9560169642247844,5.0
1482,2083019,3.920463156734201,3.0
3541,2324813,3.738230093929208,5.0
11888,2324813,3.8080235109196003,5.0
3742,2324813,3.8926591602096923,5.0
5220,2324813,3.8388744314509418,5.0
9410,1961675,3.01192821994624,4.0
3893,1961675,3.05277571776834,3.0
8915,1961675,3.2746190843080276,3.0
6971,1961675,3.5866532540951312,4.0
1202,763840,4.387036218558191,5.0
1140,763840,4.349695452933851,5.0
14506,1742759,3.1803624724060726,3.0
12355,1742759,2.9051438084558363,4.0
8512,1742759,2.883946460007493,4.0
8867,1742759,2.842513770135537,2.0
13651,1742759,2.8651882802890443,2.0
6666,1742759,2.8753549038716693,4.0
9481,2255414,4.009175264945978,4.0
10712,2255414,3.9697427580916496,5.0
17558,1961649,3.8725971973161775,4.0
5069,1961649,3.8825336662479346,4.0
4546,1961649,3.8405827892019992,4.0
10921,212985,2.5966769670211547,2.0
6287,212985,2.7416396778018126,4.0
6408,212985,2.9729985984327993,4.0
2430,212985,3.3559060270335306,4.0
9689,212985,3.5917271837841995,3.0
122,212985,3.5603633117248057,3.0
10835,1803438,2.835604716256837,2.0
9481,1803438,2.964796335023386,2.0
8677,1803438,3.0720201088459977,5.0
11496,1803438,2.9809982237623505,1.0
2015,1803438,3.049107625579921,3.0
13748,1183642,3.3581020414807536,2.0
8512,981199,3.6750775412915604,4.0
14209,981199,3.6630256185973145,4.0
12627,981199,3.665796966190779,4.0
9805,981199,3.685428619151202,3.0
7524,981199,3.639003205562249,3.0
14738,981199,3.577092588730046,3.0
14137,2187053,3.754874645758435,4.0
16788,2187053,3.6895742590724296,4.0
1202,72174,4.18817328650667,4.0
2913,72174,4.42040689683412,5.0
6756,72174,4.471714344711099,5.0
3638,72174,4.381693725259821,4.0
3274,72174,4.3804379329274985,3.0
9337,1459099,3.6722358727214175,4.0
13614,1459099,3.836709036039463,4.0
4552,1459099,3.840428648421807,4.0
5367,2429746,3.3079953774979396,3.0
17324,2429746,3.37807733163251,4.0
6287,2429746,3.420150910101491,2.0
11812,2429746,3.7188308007631536,2.0
2290,2429746,3.9229743934573134,3.0
442,1459096,3.4850563485664225,2.0
8915,1459096,3.85718598624605,5.0
8107,1459096,4.065865351705236,4.0
2675,2787,2.8710243268423463,1.0
1289,2787,2.499582415605608,1.0
15033,2787,2.4998902263634983,1.0
11638,2787,2.5147750752270692,1.0
2532,2787,2.6163667392989987,3.0
638,2787,2.611500701653221,4.0
12778,2429759,3.8801527151651354,3.0
13614,2429759,4.245965107957546,4.0
4432,2429759,4.326582788315785,4.0
5727,2429759,4.349341227433229,4.0
15582,2429759,4.149201206988655,4.0
6482,417997,3.035333809501551,3.0
14712,417997,2.8078212879959823,3.0
6971,417997,3.261681221716721,4.0
4064,280260,3.2502824471127867,3.0
15716,280260,3.257527672913368,4.0
14457,280260,3.269009252127527,3.0
1482,280260,3.2257081142342097,2.0
16283,280260,3.1337166700606964,2.0
9728,280260,3.408850923750238,4.0
12125,1961619,3.6471517740807395,4.0
2660,1961619,3.9369900911334863,4.0
1615,1961619,4.022107890281388,3.0
3326,1961619,3.8823534787062393,3.0
13964,1961619,3.917489907181358,3.0
14185,1252539,4.697194145956468,5.0
5069,1252539,4.7487993973959,4.0
8596,1252539,5.007996617302268,5.0
9043,701678,4.187147985522239,5.0
16232,701678,4.155639314705232,4.0
5760,701678,4.480926056704041,5.0
10947,701678,5.036828075678505,5.0
11376,1459111,4.333479226016896,5.0
1202,2022292,3.7327758093874297,4.0
2955,2022292,3.7959592902158334,3.0
7257,2022292,3.7807988158153667,3.0
9043,1406633,3.5551642206570353,3.0
2955,1406633,3.638670062166407,4.0
15223,1406633,3.5552482882303322,2.0
7257,1406633,3.5412858359132677,4.0
3492,1406633,3.540782335192271,3.0
16948,1406633,3.4295006112802513,3.0
11888,1406633,3.5343600287511965,4.0
2103,349652,3.2348159763433535,4.0
4640,1742740,3.631332563541146,4.0
12275,349653,3.8197835072877107,3.0
9617,349653,3.836100926741285,4.0
16147,349653,4.142190128921511,5.0
16889,280280,3.1035762171364034,4.0
9481,280280,3.2250905476881635,3.0
13614,280280,3.5570071114899813,5.0
17085,280280,3.7347296683541145,4.0
11888,280280,3.843720990053357,5.0
1744,2429724,3.6292745423126416,3.0
1406,2429724,3.5037491030040915,2.0
6482,2429724,3.522785193613519,2.0
10109,2429724,3.4062064080877255,3.0
15449,2429724,3.3880848799974053,5.0
14072,2429724,3.396804172601853,4.0
2460,1899913,3.6465952800575856,4.0
13878,1899913,3.6527291366211343,5.0
4394,1899913,3.628125681561926,2.0
15234,1899913,3.434381244483563,3.0
14484,1899913,3.4566493990526985,5.0
11236,1899913,3.4929509668228844,5.0
8493,1899913,3.48817024332544,3.0
6408,1252521,3.6829511558743944,3.0
4441,1252521,3.6872217601059103,4.0
14088,2116614,3.267350067748186,3.0
6287,2116614,3.3353505779975166,3.0
12778,1406649,4.180011086554485,5.0
14209,1406649,4.204322389704665,5.0
7067,1459122,3.5847640358470096,1.0
9824,1459122,3.5806349633384684,3.0
6408,1459122,3.7340748828519725,3.0
3903,2022256,3.6708154780031013,3.0
5149,2022256,3.6675938120336897,5.0
13015,2022256,3.8772217458490554,5.0
15539,2255608,4.239907757660329,5.0
3903,2255608,4.247166314069532,4.0
4238,2255608,4.253677269586804,5.0
6408,2255608,4.385885524981561,4.0
15772,2255608,4.391009255608302,5.0
3733,212794,3.12278656432558,3.0
442,212794,3.248367267167569,4.0
6911,212794,3.1825415501061234,4.0
4847,212794,3.4789999490684678,5.0
11888,212794,3.5989845528874773,4.0
636,212794,3.5760890790929776,2.0
13887,2022263,3.454395150881749,3.0
14716,2022263,3.481072419518739,3.0
15183,2022263,3.5741752204097814,4.0
8107,2022263,3.7173834284574894,4.0
6523,2022263,3.6834263555271995,4.0
16788,1961584,3.606014710163039,3.0
16286,1961584,3.609978658033859,4.0
6889,701443,3.0908325905041703,1.0
13328,701443,3.088946558372074,4.0
17020,701443,3.0818534657749885,3.0
10721,701443,3.0050778451093523,3.0
15576,701443,2.991738160992815,4.0
11837,2500332,2.6980602944073566,3.0
16707,2500332,2.7644338840163503,4.0
3326,2500332,2.6410456218463545,1.0
7186,2500332,2.634961396100702,1.0
11613,2429925,3.974210239650242,2.0
3165,2429925,3.99830304212887,5.0
17358,2429925,3.991307537561844,5.0
7517,2429925,4.0162218532752885,5.0
5562,2429925,4.029233709476503,4.0
6226,980993,3.335304757825383,3.0
10947,980993,3.9251443861672053,3.0
3742,980993,4.01010021890452,5.0
6911,1527895,3.380053794327124,3.0
3893,1527895,3.419598215499348,3.0
13298,1527895,3.319464490981231,4.0
8703,1618291,3.638115184035928,5.0
3538,1618291,3.6965036638566215,5.0
4405,1618291,3.7140170039290767,4.0
3253,1618291,3.6921143608362215,3.0
8781,1618291,3.692482604460039,5.0
16262,280120,2.8045557334184914,4.0
14209,280120,2.802978654495949,4.0
5069,280120,2.805617825273868,3.0
10774,1183553,2.7746460445339984,2.0
3151,1183553,2.5814412817922237,3.0
1406,1183553,2.6345805229065724,4.0
14086,1679999,3.7330859329465245,5.0
9728,1679999,3.870128874653021,3.0
3538,2116843,3.4878538792183855,4.0
1757,2116843,3.490888232578044,4.0
12798,280112,3.301047492923938,3.0
14738,280112,3.2489996852402885,4.0
7939,280112,3.2354522576276734,3.0
1803,2255578,3.7762395505757516,3.0
361,2255578,3.7762087399119446,5.0
9728,2255578,3.981964821176849,4.0
16707,2359497,3.377071956132335,3.0
2749,2359497,3.371695785373607,3.0
7067,2359497,3.2446736823523055,4.0
7238,2359497,3.227362677866172,2.0
9689,2359497,3.3297274422720733,4.0
2660,1129076,4.130079374924751,5.0
7899,1129076,3.9719926474752305,3.0
9043,2022235,3.4150556461053903,4.0
2284,2022235,3.2656858370237742,1.0
6287,2022235,3.4164909597877515,3.0
1803,349440,3.6822055699422367,3.0
8384,349440,3.5707832202065575,3.0
6347,561708,3.9590680548535486,5.0
16784,561708,3.999176693868254,5.0
5651,561708,3.94064287623436,4.0
2675,2569684,3.079347944220441,2.0
6911,2569684,3.029522598321666,3.0
16948,2569684,2.9237106923920644,2.0
12875,2569684,2.9348720520847844,3.0
15582,2569684,2.7911076537788606,3.0
2104,2569684,2.7560656050743098,3.0
14712,2569684,2.468925941394575,3.0
10926,1459059,3.851290833091839,4.0
15529,1459059,3.8100140129629363,4.0
7445,1459059,3.8396957214368403,5.0
8163,1252460,4.3999684144463265,5.0
12232,1252460,4.305692530511135,4.0
16169,561715,3.438024470265338,4.0
3274,561715,3.434018346227476,3.0
851,1961537,4.499084899294375,5.0
13565,1961537,4.455707681324063,5.0
5025,1961537,4.56872130245657,5.0
5651,1961537,4.469834058286229,5.0
16788,1618268,3.9819104122805578,5.0
15152,622909,3.043478594119356,2.0
9701,1961542,3.728961879646007,5.0
2660,1961542,3.9768030328520174,5.0
14198,1961542,4.244076139866895,5.0
2512,1961542,4.244158018917387,2.0
681,2082864,3.0229724874756636,3.0
17741,2082864,3.0139863670022855,2.0
15712,2082864,2.889929565633636,3.0
14484,2082864,2.8625780762029147,4.0
11182,1803311,4.422466872469362,5.0
14720,1803311,4.424033956882197,5.0
12875,1803311,4.436550027477801,5.0
13636,1803311,4.664102936303006,5.0
3955,1803311,4.67512422500275,5.0
2755,1803311,4.728691568590788,5.0
11182,1406473,3.4411576275570828,4.0
17338,1406473,3.404671347552073,3.0
6482,1406473,3.3160228400962333,1.0
10024,1406473,3.2989753921514406,3.0
14716,1406473,3.33113389131503,3.0
4876,1406473,3.2542837589256535,3.0
13485,1406473,3.239225905096035,3.0
8851,1406473,3.315996266875541,3.0
13651,1406473,3.3644700477926284,4.0
6971,1406473,3.87831991264503,5.0
1744,2678,3.575569144653061,2.0
5607,2678,3.539219319212867,2.0
6482,2678,3.4582425332976405,3.0
3196,561733,4.475571895956481,4.0
16046,561733,4.475087136302397,5.0
15532,561733,4.5265709111942245,5.0
12497,561733,4.563038528014448,5.0
14459,561733,4.552978541931433,3.0
11837,701514,2.7103046726792264,1.0
12391,701514,2.7178161730010313,4.0
4640,417898,3.7522266134226276,5.0
13636,417898,3.6824272758107353,5.0
12497,417898,3.775921702028296,5.0
442,280167,3.6917727596124466,5.0
7406,280167,3.717542984743477,4.0
5970,280167,3.7581938492907,4.0
8851,280167,3.823188515055507,3.0
10733,1679912,3.525752017904687,4.0
6911,1679912,3.4739864069469832,5.0
13748,1679912,3.361123173212546,4.0
17574,1059101,3.2449584804196694,4.0
15557,1059101,3.3176483144911177,4.0
16344,1059101,3.264631813710391,4.0
10721,1059101,3.1897899300410435,4.0
6988,1059101,3.1490876803225336,3.0
15449,72036,3.7046925588696116,3.0
4640,72036,4.1552595084917625,4.0
10889,2255529,3.8616857269691227,3.0
16082,1742648,3.0145714635725374,3.0
815,1742648,3.015536258859493,3.0
10019,1742648,3.018267665663213,4.0
7517,2359486,3.4317860543808907,5.0
4761,2359486,3.3215801039423987,2.0
3742,2359486,3.4524371088188963,4.0
14198,2359486,3.675157370924354,5.0
361,2359486,3.671379470528056,3.0
